#FromID;FromX;FromY;FromIsStorage;FromIsIStation;FromIsOStation;FromIsElevator;ToID;ToX;ToY;ToIsStorage;ToIsIStation;ToIsOStation;ToIsElevator;Count;TravelTimeAvg;TravelTimeVar;TravelTimeMin;TravelTimeMax
28;45.50;9.50;False;False;True;False;344;11.50;10.50;True;False;False;False;1;32.7260811780978;0;32.7260811780978;32.7260811780978
28;45.50;9.50;False;False;True;False;346;13.50;10.50;True;False;False;False;1;28.911666666666;0;28.911666666666;28.911666666666
28;45.50;9.50;False;False;True;False;347;14.50;10.50;True;False;False;False;1;28.8851875828268;0;28.8851875828268;28.8851875828268
28;45.50;9.50;False;False;True;False;350;17.50;10.50;True;False;False;False;2;15.9809039043223;165.029953706534;6.89712843080542;25.0646793778392
28;45.50;9.50;False;False;True;False;351;18.50;10.50;True;False;False;False;1;23.6277777777759;0;23.6277777777759;23.6277777777759
28;45.50;9.50;False;False;True;False;355;22.50;10.50;True;False;False;False;1;22.1496320272699;0;22.1496320272699;22.1496320272699
28;45.50;9.50;False;False;True;False;356;23.50;10.50;True;False;False;False;2;22.6231024512612;4.41237877132409;21.1377777777766;24.1084271247457
28;45.50;9.50;False;False;True;False;357;24.50;10.50;True;False;False;False;2;22.0764877358128;0.0554363323504094;21.9100000000026;22.242975471623
28;45.50;9.50;False;False;True;False;359;26.50;10.50;True;False;False;False;2;22.7702777777789;56.2919445987672;17.4650000000011;28.0755555555568
28;45.50;9.50;False;False;True;False;362;29.50;10.50;True;False;False;False;2;16.1817135623746;0.304994026834553;15.7912049025254;16.5722222222239
28;45.50;9.50;False;False;True;False;365;32.50;10.50;True;False;False;False;2;14.5235823865205;0.0449806094561072;14.3736147075758;14.6735500654652
28;45.50;9.50;False;False;True;False;366;33.50;10.50;True;False;False;False;1;14.3988888888916;0;14.3988888888916;14.3988888888916
28;45.50;9.50;False;False;True;False;367;34.50;10.50;True;False;False;False;1;14.923968294418;0;14.923968294418;14.923968294418
28;45.50;9.50;False;False;True;False;369;12.50;11.50;True;False;False;False;1;44.4943650389196;0;44.4943650389196;44.4943650389196
28;45.50;9.50;False;False;True;False;373;16.50;11.50;True;False;False;False;3;29.4699086062281;0.490178394950409;29.0617604580802;30.2783333333364
28;45.50;9.50;False;False;True;False;378;21.50;11.50;True;False;False;False;3;38.890942887111;0.0120811316493161;38.7934271247468;39.010050883554
28;45.50;9.50;False;False;True;False;379;22.50;11.50;True;False;False;False;1;39.9162049025272;0;39.9162049025272;39.9162049025272
28;45.50;9.50;False;False;True;False;381;24.50;11.50;True;False;False;False;1;22.6727849706899;0;22.6727849706899;22.6727849706899
28;45.50;9.50;False;False;True;False;384;27.50;11.50;True;False;False;False;3;30.4789207587626;4.75833058424579;28.5579797464961;32.8503554050462
28;45.50;9.50;False;False;True;False;386;29.50;11.50;True;False;False;False;1;29.6034271247481;0;29.6034271247481;29.6034271247481
28;45.50;9.50;False;False;True;False;388;31.50;11.50;True;False;False;False;1;31.6338888888895;0;31.6338888888895;31.6338888888895
28;45.50;9.50;False;False;True;False;417;12.50;13.50;True;False;False;False;1;47.6550000000001;0;47.6550000000001;47.6550000000001
28;45.50;9.50;False;False;True;False;418;13.50;13.50;True;False;False;False;2;46.9868881094415;0.0012168119845603;46.9622222222229;47.01155399666
